ISN,#Status,#ErrorMessage,#DateTime,#TestTime,#DeviceID,003:connect UART,010:PRG_GET_EXEPATH,011:Open  Commnad Line,013:flash_firmware_checkDMpor,017:Check Login,018:Login Linux_root,019:Login Linux_PW,020:Check BOOT Status
UL,,,,,,NA,NA,NA,NA,NA,NA,NA,NA
LL,,,,,,NA,NA,NA,NA,NA,NA,NA,NA
AVG,,,,,,NA,NA,NA,NA,NA,NA,NA,NA
MIN,,,,,,NA,NA,NA,NA,NA,NA,NA,NA
MAX,,,,,,NA,NA,NA,NA,NA,NA,NA,NA
STD,,,,,,NA,NA,NA,NA,NA,NA,NA,NA
CpU,,,,,,NA,NA,NA,NA,NA,NA,NA,NA
CpL,,,,,,NA,NA,NA,NA,NA,NA,NA,NA
Cpk,,,,,,NA,NA,NA,NA,NA,NA,NA,NA
'LoopRunning,PASS,PASS,2025-07-29_00-42-19,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_00-46-40,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_00-51-34,291,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_00-55-57,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_00-59-57,236,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_01-04-16,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_01-08-37,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_01-12-59,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_01-17-02,239,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_01-21-34,270,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_01-25-55,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_01-30-29,270,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_01-34-51,259,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_01-39-10,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_01-43-30,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_01-47-52,259,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_01-52-12,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_01-56-34,259,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_02-00-55,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_02-05-28,270,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_02-09-47,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_02-14-09,259,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_02-18-30,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_02-22-32,238,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_02-26-52,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_02-31-13,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_02-35-32,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_02-39-54,259,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_02-44-14,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_02-48-14,238,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_02-52-34,255,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_02-56-56,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_03-01-28,268,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_03-06-02,270,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_03-10-21,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_03-14-41,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_03-19-04,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_03-23-38,269,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_03-28-01,259,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_03-32-23,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_03-36-42,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_03-41-03,259,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_03-45-24,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_03-49-46,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_03-54-09,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_03-58-29,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_04-02-51,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_04-07-13,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_04-11-34,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_04-15-56,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_04-20-27,269,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_04-24-48,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_04-29-18,268,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_04-33-37,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_04-37-58,259,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_04-42-17,256,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_04-46-17,237,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_04-50-40,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_04-55-01,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_04-59-22,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_05-03-25,239,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_05-07-46,259,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_05-12-10,259,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_05-16-42,268,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_05-21-04,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_05-25-36,268,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_05-29-57,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_05-34-18,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,FAIL,IPIP048-020:Check BOOT Status :Reply doesn't Match @~#,2025-07-29_05-41-43,442,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo, |||Kangaroo login: |Kangaroo login: 
'LoopRunning,PASS,PASS,2025-07-29_05-46-09,260,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_05-50-09,236,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_05-54-29,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_05-58-50,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_06-03-10,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_06-07-33,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_06-11-55,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_06-16-17,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_06-20-40,259,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_06-25-02,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_06-29-23,259,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_06-33-44,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_06-38-05,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_06-42-26,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_06-46-47,259,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_06-51-09,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_06-55-31,259,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_06-59-53,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_07-04-13,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_07-08-35,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_07-12-56,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_07-17-19,259,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_07-21-21,237,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_07-25-41,256,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_07-30-03,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_07-34-03,237,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_07-38-19,254,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_07-42-42,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_07-47-04,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_07-51-04,238,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_07-55-23,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_07-59-45,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_08-04-17,270,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_08-08-39,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_08-13-01,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_08-17-24,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_08-21-46,259,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_08-26-07,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_08-30-11,239,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_08-34-33,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_08-38-53,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_08-43-15,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_08-47-36,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_08-51-59,259,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_08-56-31,269,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_09-00-53,258,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_09-05-15,257,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_09-09-39,259,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_09-13-58,256,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_09-18-00,238,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
'LoopRunning,PASS,PASS,2025-07-29_09-22-32,268,512314,0,0,0,@SUCCESS,@Kangaroo login:,@Password,@Kangaroo,@~#
